method T <M**2> <M>**2 X <E**2> <E>**2 C
 glauber 1.3000000000000003 1.0 0.9603999999999999 0.0030461538461538516 2878.94 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 2958.34 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 3036.22 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 0.9216 0.006030769230769231 3113.1 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 0.9603999999999999 0.0030461538461538516 3191.46 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 3270.86 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 3350.86 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 3430.86 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 3510.46 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 3590.26 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 3669.98 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 3749.82 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 3829.82 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 3909.1 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 3988.7 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 0.9603999999999999 0.0030461538461538516 4066.74 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 4145.86 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 4224.7 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 0.9603999999999999 0.0030461538461538516 4304.14 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 4383.66 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 4463.66 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 0.9603999999999999 0.0030461538461538516 4542.9 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 4620.74 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 4700.26 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 4779.46 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 4859.26 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 0.9603999999999999 0.0030461538461538516 4938.7 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 0.9603999999999999 0.0030461538461538516 5017.7 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 5096.54 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 5175.54 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 5254.74 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 5334.54 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 5413.22 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 5492.7 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 5572.7 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 0.9603999999999999 0.0030461538461538516 5652.38 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 5730.82 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 0.9603999999999999 0.0030461538461538516 5810.3 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 0.9603999999999999 0.0030461538461538516 5888.3 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 5966.46 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 6045.86 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 6124.14 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 6203.5 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 6283.1 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 6362.78 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 6442.02 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 6521.66 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 0.9603999999999999 0.0030461538461538516 6601.1 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 6680.58 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 0.9603999999999999 0.0030461538461538516 6758.66 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 6837.9 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 6917.02 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 0.9603999999999999 0.0030461538461538516 6996.22 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 7075.82 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 7155.66 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 7233.94 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 7313.94 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 7393.18 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 7472.74 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 7551.22 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 7631.22 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 7710.82 E2 C(E1, E2)
 glauber 1.3000000000000003 1.0 1.0 0.0 7789.98 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9216 0.005600000000000001 -45.5 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 32.22 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 111.9 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 191.02 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 270.62 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 349.74 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 426.1 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 504.42 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 584.06 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 663.3 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 741.7 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 821.22 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 899.86 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 979.54 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 1056.74 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 1136.54 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 1215.58 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 1295.02 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 1374.18 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 1453.7 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 1532.9 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 1610.66 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9216 0.005600000000000001 1685.98 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 1764.74 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 1843.1 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 1921.66 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 2001.38 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 2081.22 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 2160.38 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 2239.58 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 2315.3 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 2394.98 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 2474.34 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 2553.18 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 2632.3 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 2711.22 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 2790.5 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 2869.62 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 2948.34 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 3027.5 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 3105.66 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 3182.94 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 3262.78 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 3340.94 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 3420.1 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 3499.58 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 3578.22 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 3657.74 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 3736.42 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 3815.98 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 3895.34 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 3973.14 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 4050.5 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 4129.22 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 4206.54 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 4284.66 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 4363.94 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 4442.74 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 4521.34 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 4600.14 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 4678.3 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 4758.02 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 4837.62 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 4916.18 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9216 0.005600000000000001 4995.46 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 5073.9 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 5153.34 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 5232.02 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 5311.46 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 5390.98 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 5470.06 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 5547.82 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 5627.14 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 5705.58 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 5784.42 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 5862.98 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 5942.02 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 6021.46 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 6100.54 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 6179.5 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 6257.74 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 6337.38 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 6417.34 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 6495.78 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 6575.78 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 6655.1 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 6734.86 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 6813.38 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 6892.18 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 6970.14 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 7049.46 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 7129.02 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 7207.18 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 7286.98 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 7365.62 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 0.9603999999999999 0.0028285714285714333 7444.66 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 7523.38 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 7602.62 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 7680.7 E2 C(E1, E2)
 glauber 1.4000000000000004 1.0 1.0 0.0 7760.18 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 -47.44 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 30.16 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 107.8 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9216 0.005226666666666667 184.04 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9216 0.005226666666666667 262.32 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 340.84 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 419.04 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9216 0.005226666666666667 496.88 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 574.64 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 651.68 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 730.96 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 810.48 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.81 0.01266666666666666 888.72 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 966.96 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 1045.84 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 1124.0 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 1202.96 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 1280.48 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 1359.4 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 1438.84 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9216 0.005226666666666667 1517.48 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 1595.96 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9216 0.005226666666666667 1670.2 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 1748.52 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 1826.76 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 1904.2 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 1982.88 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 2061.12 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 2139.64 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 2216.76 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9216 0.005226666666666667 2294.36 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9216 0.005226666666666667 2371.96 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 2450.52 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9216 0.005226666666666667 2528.8 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 2607.72 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 2685.6 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9216 0.005226666666666667 2762.6 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 2840.44 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 2919.24 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 2998.92 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 3075.6 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 3152.96 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 3232.2 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.8835999999999999 0.007760000000000002 3302.32 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 3380.88 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 3459.28 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 3537.04 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.8835999999999999 0.007760000000000002 3615.64 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 3692.56 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 3770.28 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 3847.64 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 3925.84 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.8835999999999999 0.007760000000000002 4002.68 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 4081.16 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 4159.16 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 4237.04 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9216 0.005226666666666667 4314.6 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.8835999999999999 0.007760000000000002 4392.08 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9216 0.005226666666666667 4465.44 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 4543.12 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 4620.44 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 4699.28 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 4778.16 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 4856.88 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 4935.92 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 5011.56 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 5090.04 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 5169.92 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9216 0.005226666666666667 5246.28 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 5324.44 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9216 0.005226666666666667 5403.16 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 5481.8 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 5560.48 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 5639.0 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 5717.36 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 5794.8 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 5872.52 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 5950.4 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 6024.4 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 6102.32 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 6180.68 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 6258.08 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 6336.88 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 6416.2 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 6494.56 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 6572.08 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 6651.68 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 6729.28 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 6807.72 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 6886.24 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 6964.84 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 7044.08 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 7123.32 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 7202.16 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 7280.68 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 7360.12 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 7437.44 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 0.9603999999999999 0.0026400000000000048 7512.8 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 7590.04 E2 C(E1, E2)
 glauber 1.5000000000000004 1.0 1.0 0.0 7669.24 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 -49.42 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 29.54 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9216 0.004899999999999999 106.18 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.8835999999999999 0.007275 180.42 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 258.9 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 335.22 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 413.26 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.8464 0.009599999999999994 489.3 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.7395999999999999 0.016274999999999998 565.74 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 635.26 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 712.66 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 791.5 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 866.22 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 944.18 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 1023.14 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 1098.18 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 1177.38 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9216 0.004899999999999999 1255.14 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 1332.66 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9216 0.004899999999999999 1409.62 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 1486.06 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 1565.06 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 1642.34 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 1719.1 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.8835999999999999 0.007275 1794.66 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 1868.42 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 1946.62 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 2024.9 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 2103.22 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.8835999999999999 0.007275 2178.06 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 2253.86 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 2333.46 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9216 0.004899999999999999 2411.98 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 2487.1 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.9603999999999999 0.0024750000000000037 2565.94 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 0.7055999999999999 0.0184 2643.18 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 2718.9 E2 C(E1, E2)
 glauber 1.6000000000000005 1.0 1.0 0.0 2797.26 E2 C(E1, E2)
