method T M E
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -142.0
 kawasaki 1.1 -20 -146.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -146.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -146.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -146.0
 kawasaki 1.1 -20 -146.0
 kawasaki 1.1 -20 -146.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -146.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -142.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -142.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -146.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -146.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -142.0
 kawasaki 1.1 -20 -146.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -166.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -150.0
 kawasaki 1.1 -20 -146.0
 kawasaki 1.1 -20 -146.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -146.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -146.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -166.0
 kawasaki 1.1 -20 -166.0
 kawasaki 1.1 -20 -166.0
 kawasaki 1.1 -20 -166.0
 kawasaki 1.1 -20 -166.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -154.0
 kawasaki 1.1 -20 -158.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -126.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -130.0
 kawasaki 1.2000000000000002 -20 -134.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -134.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -134.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -130.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -134.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -134.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -130.0
 kawasaki 1.2000000000000002 -20 -130.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -134.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -126.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -158.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -126.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -150.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -138.0
 kawasaki 1.2000000000000002 -20 -146.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.2000000000000002 -20 -142.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -142.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -174.0
 kawasaki 1.3000000000000003 -20 -174.0
 kawasaki 1.3000000000000003 -20 -174.0
 kawasaki 1.3000000000000003 -20 -174.0
 kawasaki 1.3000000000000003 -20 -174.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -146.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -146.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -142.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -146.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -142.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -142.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -146.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -134.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -174.0
 kawasaki 1.3000000000000003 -20 -174.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -146.0
 kawasaki 1.3000000000000003 -20 -138.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -174.0
 kawasaki 1.3000000000000003 -20 -174.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -146.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -146.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -146.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -162.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -158.0
 kawasaki 1.3000000000000003 -20 -166.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.3000000000000003 -20 -154.0
 kawasaki 1.3000000000000003 -20 -150.0
 kawasaki 1.4000000000000004 -20 -146.0
 kawasaki 1.4000000000000004 -20 -126.0
 kawasaki 1.4000000000000004 -20 -154.0
 kawasaki 1.4000000000000004 -20 -154.0
 kawasaki 1.4000000000000004 -20 -146.0
 kawasaki 1.4000000000000004 -20 -146.0
 kawasaki 1.4000000000000004 -20 -130.0
 kawasaki 1.4000000000000004 -20 -134.0
 kawasaki 1.4000000000000004 -20 -146.0
 kawasaki 1.4000000000000004 -20 -154.0
 kawasaki 1.4000000000000004 -20 -146.0
 kawasaki 1.4000000000000004 -20 -138.0
 kawasaki 1.4000000000000004 -20 -126.0
 kawasaki 1.4000000000000004 -20 -134.0
 kawasaki 1.4000000000000004 -20 -146.0
 kawasaki 1.4000000000000004 -20 -142.0
 kawasaki 1.4000000000000004 -20 -126.0
 kawasaki 1.4000000000000004 -20 -150.0
 kawasaki 1.4000000000000004 -20 -142.0
