method T M E
 kawasaki 1.1 8 127097630.0
 kawasaki 1.1 8 127371882.0
 kawasaki 1.1 8 127644182.0
 kawasaki 1.1 8 127916094.0
 kawasaki 1.1 8 128186094.0
 kawasaki 1.1 8 128458430.0
 kawasaki 1.1 8 128730250.0
 kawasaki 1.1 8 129274402.0
 kawasaki 1.1 8 130091090.0
 kawasaki 1.1 8 130365550.0
 kawasaki 1.1 8 130644062.0
 kawasaki 1.1 8 131461174.0
 kawasaki 1.1 8 131734578.0
 kawasaki 1.1 8 132285242.0
 kawasaki 1.1 8 132831154.0
 kawasaki 1.1 8 133927926.0
 kawasaki 1.1 8 135841090.0
 kawasaki 1.1 8 136114038.0
 kawasaki 1.1 8 136666022.0
 kawasaki 1.1 8 137487006.0
 kawasaki 1.1 8 138308554.0
 kawasaki 1.1 8 139132642.0
 kawasaki 1.1 8 139408718.0
 kawasaki 1.1 8 139684510.0
 kawasaki 1.1 8 139956298.0
 kawasaki 1.1 8 140230662.0
 kawasaki 1.1 8 141872074.0
 kawasaki 1.1 8 143505222.0
 kawasaki 1.1 8 144057886.0
 kawasaki 1.1 8 144603926.0
 kawasaki 1.1 8 144875302.0
 kawasaki 1.1 8 145148298.0
 kawasaki 1.1 8 145694974.0
 kawasaki 1.1 8 145968330.0
 kawasaki 1.1 8 146516014.0
 kawasaki 1.1 8 146791286.0
 kawasaki 1.1 8 147337230.0
 kawasaki 1.1 8 147889090.0
 kawasaki 1.1 8 148718390.0
 kawasaki 1.1 8 148991134.0
 kawasaki 1.1 8 149810750.0
 kawasaki 1.1 8 152004654.0
 kawasaki 1.1 8 152830610.0
 kawasaki 1.1 8 153650650.0
 kawasaki 1.1 8 154192214.0
 kawasaki 1.1 8 155008794.0
 kawasaki 1.1 8 155826514.0
 kawasaki 1.1 8 156370898.0
 kawasaki 1.1 8 156646366.0
 kawasaki 1.1 8 157190234.0
 kawasaki 1.1 8 157463674.0
 kawasaki 1.1 8 158013514.0
 kawasaki 1.1 8 158285818.0
 kawasaki 1.1 8 158557430.0
 kawasaki 1.1 8 158830910.0
 kawasaki 1.1 8 159379310.0
 kawasaki 1.1 8 159652294.0
 kawasaki 1.1 8 159927038.0
 kawasaki 1.1 8 160198762.0
 kawasaki 1.1 8 160466962.0
 kawasaki 1.1 8 161012634.0
 kawasaki 1.1 8 161828806.0
 kawasaki 1.1 8 162103758.0
 kawasaki 1.1 8 162930898.0
 kawasaki 1.1 8 163203122.0
 kawasaki 1.1 8 163476998.0
 kawasaki 1.1 8 163751086.0
 kawasaki 1.1 8 164298766.0
 kawasaki 1.1 8 165119074.0
 kawasaki 1.1 8 165393494.0
 kawasaki 1.1 8 165668594.0
 kawasaki 1.1 8 165943406.0
 kawasaki 1.1 8 166760990.0
 kawasaki 1.1 8 167855826.0
 kawasaki 1.1 8 168401754.0
 kawasaki 1.1 8 168949802.0
 kawasaki 1.1 8 169491830.0
 kawasaki 1.1 8 171417302.0
 kawasaki 1.1 8 171696246.0
 kawasaki 1.1 8 173073498.0
 kawasaki 1.1 8 173347902.0
 kawasaki 1.1 8 173623318.0
 kawasaki 1.1 8 174173158.0
 kawasaki 1.1 8 174992562.0
 kawasaki 1.1 8 175541842.0
 kawasaki 1.1 8 176085262.0
 kawasaki 1.1 8 176905394.0
 kawasaki 1.1 8 177453998.0
 kawasaki 1.1 8 177997666.0
 kawasaki 1.1 8 178545150.0
 kawasaki 1.1 8 178818430.0
 kawasaki 1.1 8 179093962.0
 kawasaki 1.1 8 179370386.0
 kawasaki 1.1 8 179916050.0
 kawasaki 1.1 8 180736050.0
 kawasaki 1.1 8 181830878.0
 kawasaki 1.1 8 182379006.0
 kawasaki 1.1 8 183200442.0
 kawasaki 1.1 8 184018666.0
 kawasaki 1.1 8 184292986.0
 kawasaki 1.1 8 184564974.0
 kawasaki 1.1 8 185112046.0
 kawasaki 1.1 8 185658178.0
 kawasaki 1.1 8 185930066.0
 kawasaki 1.1 8 186206626.0
 kawasaki 1.1 8 187026654.0
 kawasaki 1.1 8 187299750.0
 kawasaki 1.1 8 187851142.0
 kawasaki 1.1 8 188126610.0
 kawasaki 1.1 8 188399070.0
 kawasaki 1.1 8 188671482.0
 kawasaki 1.1 8 189219026.0
 kawasaki 1.1 8 189768182.0
 kawasaki 1.1 8 190317426.0
 kawasaki 1.1 8 190591846.0
 kawasaki 1.1 8 191142178.0
 kawasaki 1.1 8 191963754.0
 kawasaki 1.1 8 192508938.0
 kawasaki 1.1 8 193606334.0
 kawasaki 1.1 8 194156026.0
 kawasaki 1.1 8 194974698.0
 kawasaki 1.1 8 195522458.0
 kawasaki 1.1 8 196070250.0
 kawasaki 1.1 8 196342558.0
 kawasaki 1.1 8 197705858.0
 kawasaki 1.1 8 198252954.0
 kawasaki 1.1 8 198522338.0
 kawasaki 1.1 8 198796398.0
 kawasaki 1.1 8 199066810.0
 kawasaki 1.1 8 199339430.0
 kawasaki 1.1 8 200162862.0
 kawasaki 1.1 8 200437354.0
 kawasaki 1.1 8 200712530.0
 kawasaki 1.1 8 200983882.0
 kawasaki 1.1 8 201533842.0
 kawasaki 1.1 8 201808310.0
 kawasaki 1.1 8 203175534.0
 kawasaki 1.1 8 203447634.0
 kawasaki 1.1 8 203722018.0
 kawasaki 1.1 8 205905194.0
 kawasaki 1.1 8 206996462.0
 kawasaki 1.1 8 207272622.0
 kawasaki 1.1 8 207819826.0
 kawasaki 1.1 8 208093558.0
 kawasaki 1.1 8 208910182.0
 kawasaki 1.1 8 209732326.0
 kawasaki 1.1 8 210271874.0
 kawasaki 1.1 8 210817186.0
 kawasaki 1.1 8 211093298.0
 kawasaki 1.1 8 211364862.0
 kawasaki 1.1 8 211637070.0
 kawasaki 1.1 8 213571282.0
 kawasaki 1.1 8 214121982.0
 kawasaki 1.1 8 214395514.0
 kawasaki 1.1 8 214671598.0
 kawasaki 1.1 8 214944498.0
 kawasaki 1.1 8 215220342.0
 kawasaki 1.1 8 216042418.0
 kawasaki 1.1 8 216317734.0
 kawasaki 1.1 8 216859746.0
 kawasaki 1.1 8 217132258.0
 kawasaki 1.1 8 217681774.0
 kawasaki 1.1 8 218508426.0
 kawasaki 1.1 8 218780842.0
 kawasaki 1.1 8 219880206.0
 kawasaki 1.1 8 220153354.0
 kawasaki 1.1 8 220428298.0
 kawasaki 1.1 8 220702382.0
 kawasaki 1.1 8 220978910.0
 kawasaki 1.1 8 221253574.0
 kawasaki 1.1 8 221527322.0
 kawasaki 1.1 8 222073606.0
 kawasaki 1.1 8 222616930.0
 kawasaki 1.1 8 223157538.0
 kawasaki 1.1 8 223980130.0
 kawasaki 1.1 8 224527794.0
 kawasaki 1.1 8 224801762.0
 kawasaki 1.1 8 225349214.0
 kawasaki 1.1 8 225622962.0
 kawasaki 1.1 8 226167938.0
 kawasaki 1.1 8 226989522.0
 kawasaki 1.1 8 227262078.0
 kawasaki 1.1 8 227532210.0
 kawasaki 1.1 8 228624050.0
 kawasaki 1.1 8 228898974.0
 kawasaki 1.1 8 229445054.0
 kawasaki 1.1 8 229987190.0
 kawasaki 1.1 8 230802814.0
 kawasaki 1.1 8 231352878.0
 kawasaki 1.1 8 231897602.0
 kawasaki 1.1 8 232998686.0
 kawasaki 1.1 8 233270430.0
 kawasaki 1.1 8 233811774.0
 kawasaki 1.1 8 234358062.0
 kawasaki 1.1 8 234631770.0
 kawasaki 1.1 8 234906494.0
 kawasaki 1.1 8 235730886.0
 kawasaki 1.1 8 237107514.0
 kawasaki 1.1 8 237377782.0
 kawasaki 1.1 8 237650834.0
 kawasaki 1.1 8 238200010.0
 kawasaki 1.1 8 239299358.0
 kawasaki 1.1 8 239573526.0
 kawasaki 1.1 8 240123406.0
 kawasaki 1.1 8 240397822.0
 kawasaki 1.1 8 240672874.0
 kawasaki 1.1 8 241221078.0
 kawasaki 1.1 8 241495706.0
 kawasaki 1.1 8 241767362.0
 kawasaki 1.1 8 242316730.0
 kawasaki 1.1 8 242863386.0
 kawasaki 1.1 8 243958746.0
 kawasaki 1.1 8 244780350.0
 kawasaki 1.1 8 245053342.0
 kawasaki 1.1 8 245867442.0
 kawasaki 1.1 8 246139038.0
 kawasaki 1.1 8 247780570.0
 kawasaki 1.1 8 250239982.0
 kawasaki 1.1 8 250511958.0
 kawasaki 1.1 8 251061146.0
 kawasaki 1.1 8 251606742.0
 kawasaki 1.1 8 251879854.0
 kawasaki 1.1 8 252423798.0
 kawasaki 1.1 8 254057406.0
 kawasaki 1.1 8 255160850.0
 kawasaki 1.1 8 255709342.0
 kawasaki 1.1 8 255981566.0
 kawasaki 1.1 8 257624130.0
 kawasaki 1.1 8 258992446.0
 kawasaki 1.1 8 259538266.0
 kawasaki 1.1 8 260088362.0
 kawasaki 1.1 8 260908574.0
 kawasaki 1.1 8 261459454.0
 kawasaki 1.1 8 261733190.0
 kawasaki 1.1 8 262005898.0
 kawasaki 1.1 8 262279558.0
 kawasaki 1.1 8 263917234.0
 kawasaki 1.1 8 264187458.0
 kawasaki 1.1 8 264733598.0
 kawasaki 1.1 8 265007150.0
 kawasaki 1.1 8 265554494.0
 kawasaki 1.1 8 266102966.0
 kawasaki 1.1 8 267196050.0
 kawasaki 1.1 8 267473022.0
 kawasaki 1.1 8 267747022.0
 kawasaki 1.1 8 268300526.0
 kawasaki 1.1 8 268574382.0
 kawasaki 1.1 8 270215314.0
 kawasaki 1.1 8 270489482.0
 kawasaki 1.1 8 271313846.0
 kawasaki 1.1 8 272138166.0
 kawasaki 1.1 8 272688446.0
 kawasaki 1.1 8 273511750.0
 kawasaki 1.2000000000000002 8 273686.0
 kawasaki 1.2000000000000002 8 818338.0
 kawasaki 1.2000000000000002 8 2473854.0
 kawasaki 1.2000000000000002 8 3016866.0
 kawasaki 1.2000000000000002 8 3557494.0
 kawasaki 1.2000000000000002 8 4372086.0
 kawasaki 1.2000000000000002 8 4648370.0
 kawasaki 1.2000000000000002 8 5191634.0
 kawasaki 1.2000000000000002 8 6283378.0
 kawasaki 1.2000000000000002 8 6829190.0
 kawasaki 1.2000000000000002 8 7375046.0
 kawasaki 1.2000000000000002 8 7645882.0
 kawasaki 1.2000000000000002 8 7917130.0
 kawasaki 1.2000000000000002 8 8191102.0
 kawasaki 1.2000000000000002 8 8734866.0
 kawasaki 1.2000000000000002 8 9004726.0
 kawasaki 1.2000000000000002 8 9821010.0
 kawasaki 1.2000000000000002 8 10091670.0
 kawasaki 1.2000000000000002 8 10362222.0
 kawasaki 1.2000000000000002 8 11178130.0
 kawasaki 1.2000000000000002 8 11730542.0
 kawasaki 1.2000000000000002 8 12003738.0
 kawasaki 1.2000000000000002 8 12277062.0
 kawasaki 1.2000000000000002 8 12822778.0
 kawasaki 1.2000000000000002 8 13368026.0
 kawasaki 1.2000000000000002 8 13641734.0
 kawasaki 1.2000000000000002 8 14186886.0
 kawasaki 1.2000000000000002 8 14729182.0
 kawasaki 1.2000000000000002 8 15006914.0
 kawasaki 1.2000000000000002 8 15557806.0
 kawasaki 1.2000000000000002 8 15829922.0
 kawasaki 1.2000000000000002 8 16377210.0
 kawasaki 1.2000000000000002 8 18283922.0
 kawasaki 1.2000000000000002 8 19369074.0
 kawasaki 1.2000000000000002 8 19642270.0
 kawasaki 1.2000000000000002 8 19914790.0
 kawasaki 1.2000000000000002 8 20462914.0
 kawasaki 1.2000000000000002 8 21008558.0
 kawasaki 1.2000000000000002 8 21555158.0
 kawasaki 1.2000000000000002 8 22377794.0
 kawasaki 1.2000000000000002 8 22651058.0
 kawasaki 1.2000000000000002 8 22926354.0
 kawasaki 1.2000000000000002 8 23197842.0
 kawasaki 1.2000000000000002 8 23745358.0
 kawasaki 1.2000000000000002 8 24564802.0
 kawasaki 1.2000000000000002 8 24837510.0
 kawasaki 1.2000000000000002 8 25110450.0
 kawasaki 1.2000000000000002 8 25381802.0
 kawasaki 1.2000000000000002 8 25652434.0
 kawasaki 1.2000000000000002 8 26198242.0
 kawasaki 1.2000000000000002 8 26468546.0
 kawasaki 1.2000000000000002 8 27283374.0
 kawasaki 1.2000000000000002 8 27558026.0
 kawasaki 1.2000000000000002 8 28642730.0
 kawasaki 1.2000000000000002 8 29459970.0
 kawasaki 1.2000000000000002 8 30006018.0
 kawasaki 1.2000000000000002 8 30549854.0
 kawasaki 1.2000000000000002 8 30821370.0
 kawasaki 1.2000000000000002 8 31642026.0
 kawasaki 1.2000000000000002 8 31914514.0
 kawasaki 1.2000000000000002 8 32735026.0
 kawasaki 1.2000000000000002 8 33010182.0
 kawasaki 1.2000000000000002 8 33282514.0
 kawasaki 1.2000000000000002 8 33556086.0
 kawasaki 1.2000000000000002 8 33833802.0
 kawasaki 1.2000000000000002 8 34382034.0
 kawasaki 1.2000000000000002 8 34655766.0
 kawasaki 1.2000000000000002 8 34928542.0
 kawasaki 1.2000000000000002 8 38212386.0
 kawasaki 1.2000000000000002 8 38483798.0
 kawasaki 1.2000000000000002 8 39303618.0
 kawasaki 1.2000000000000002 8 39578078.0
 kawasaki 1.2000000000000002 8 39849594.0
 kawasaki 1.2000000000000002 8 40395830.0
 kawasaki 1.2000000000000002 8 40936766.0
 kawasaki 1.2000000000000002 8 41474614.0
 kawasaki 1.2000000000000002 8 41748482.0
 kawasaki 1.2000000000000002 8 42287950.0
 kawasaki 1.2000000000000002 8 42558070.0
 kawasaki 1.2000000000000002 8 44186894.0
 kawasaki 1.2000000000000002 8 44461486.0
 kawasaki 1.2000000000000002 8 44733946.0
 kawasaki 1.2000000000000002 8 45006962.0
 kawasaki 1.2000000000000002 8 45279994.0
 kawasaki 1.2000000000000002 8 45553206.0
 kawasaki 1.2000000000000002 8 45827410.0
 kawasaki 1.2000000000000002 8 46101598.0
 kawasaki 1.2000000000000002 8 46375734.0
 kawasaki 1.2000000000000002 8 46647770.0
 kawasaki 1.2000000000000002 8 46921546.0
 kawasaki 1.2000000000000002 8 47192874.0
 kawasaki 1.2000000000000002 8 47468002.0
 kawasaki 1.2000000000000002 8 48008794.0
 kawasaki 1.2000000000000002 8 48279402.0
 kawasaki 1.2000000000000002 8 48827878.0
 kawasaki 1.2000000000000002 8 49102066.0
 kawasaki 1.2000000000000002 8 50194142.0
 kawasaki 1.2000000000000002 8 50464322.0
 kawasaki 1.2000000000000002 8 51005798.0
 kawasaki 1.2000000000000002 8 51276506.0
 kawasaki 1.2000000000000002 8 51546566.0
 kawasaki 1.2000000000000002 8 51817310.0
 kawasaki 1.2000000000000002 8 52088654.0
 kawasaki 1.2000000000000002 8 52903826.0
 kawasaki 1.2000000000000002 8 53446066.0
 kawasaki 1.2000000000000002 8 53720146.0
 kawasaki 1.2000000000000002 8 54267282.0
 kawasaki 1.2000000000000002 8 54809618.0
 kawasaki 1.2000000000000002 8 55352358.0
 kawasaki 1.2000000000000002 8 55622918.0
 kawasaki 1.2000000000000002 8 55892474.0
 kawasaki 1.2000000000000002 8 56163282.0
 kawasaki 1.2000000000000002 8 56435582.0
 kawasaki 1.2000000000000002 8 56704778.0
 kawasaki 1.2000000000000002 8 57246438.0
 kawasaki 1.2000000000000002 8 57797186.0
 kawasaki 1.2000000000000002 8 58347794.0
 kawasaki 1.2000000000000002 8 59437386.0
 kawasaki 1.2000000000000002 8 59710882.0
 kawasaki 1.2000000000000002 8 59982642.0
 kawasaki 1.2000000000000002 8 60258154.0
 kawasaki 1.2000000000000002 8 60804566.0
 kawasaki 1.2000000000000002 8 61620766.0
 kawasaki 1.2000000000000002 8 61894334.0
 kawasaki 1.2000000000000002 8 62433730.0
 kawasaki 1.2000000000000002 8 64059938.0
 kawasaki 1.2000000000000002 8 65161326.0
 kawasaki 1.2000000000000002 8 66524806.0
 kawasaki 1.2000000000000002 8 66794710.0
 kawasaki 1.2000000000000002 8 67609978.0
 kawasaki 1.2000000000000002 8 67880726.0
 kawasaki 1.2000000000000002 8 68155658.0
 kawasaki 1.2000000000000002 8 69527682.0
 kawasaki 1.2000000000000002 8 70076270.0
 kawasaki 1.2000000000000002 8 70351722.0
 kawasaki 1.2000000000000002 8 70625934.0
 kawasaki 1.2000000000000002 8 71450546.0
 kawasaki 1.2000000000000002 8 71725906.0
 kawasaki 1.2000000000000002 8 72270686.0
 kawasaki 1.2000000000000002 8 73370274.0
 kawasaki 1.2000000000000002 8 73916722.0
 kawasaki 1.2000000000000002 8 74460422.0
 kawasaki 1.2000000000000002 8 75557062.0
 kawasaki 1.2000000000000002 8 76099170.0
 kawasaki 1.2000000000000002 8 76370830.0
 kawasaki 1.2000000000000002 8 76916622.0
 kawasaki 1.2000000000000002 8 77189386.0
 kawasaki 1.2000000000000002 8 77732646.0
 kawasaki 1.2000000000000002 8 78005694.0
 kawasaki 1.2000000000000002 8 78281334.0
 kawasaki 1.2000000000000002 8 78553246.0
 kawasaki 1.2000000000000002 8 78826742.0
 kawasaki 1.2000000000000002 8 79369830.0
 kawasaki 1.2000000000000002 8 79647074.0
 kawasaki 1.2000000000000002 8 80192454.0
 kawasaki 1.2000000000000002 8 81009838.0
 kawasaki 1.2000000000000002 8 81284582.0
 kawasaki 1.2000000000000002 8 81831090.0
 kawasaki 1.2000000000000002 8 82374330.0
 kawasaki 1.2000000000000002 8 82648722.0
 kawasaki 1.2000000000000002 8 82924554.0
 kawasaki 1.2000000000000002 8 83196654.0
 kawasaki 1.2000000000000002 8 83740366.0
 kawasaki 1.2000000000000002 8 85101318.0
 kawasaki 1.2000000000000002 8 85376422.0
 kawasaki 1.2000000000000002 8 85649470.0
 kawasaki 1.2000000000000002 8 86745346.0
 kawasaki 1.2000000000000002 8 87562670.0
 kawasaki 1.2000000000000002 8 87836990.0
 kawasaki 1.2000000000000002 8 88110334.0
 kawasaki 1.2000000000000002 8 88385358.0
 kawasaki 1.2000000000000002 8 89202282.0
 kawasaki 1.2000000000000002 8 89475070.0
 kawasaki 1.2000000000000002 8 89746966.0
 kawasaki 1.2000000000000002 8 90288938.0
 kawasaki 1.2000000000000002 8 91097962.0
 kawasaki 1.2000000000000002 8 92180506.0
 kawasaki 1.2000000000000002 8 92726050.0
 kawasaki 1.2000000000000002 8 92999546.0
 kawasaki 1.2000000000000002 8 94091202.0
 kawasaki 1.2000000000000002 8 95181534.0
 kawasaki 1.2000000000000002 8 96006830.0
 kawasaki 1.2000000000000002 8 96278342.0
 kawasaki 1.2000000000000002 8 96553774.0
 kawasaki 1.2000000000000002 8 96826046.0
 kawasaki 1.2000000000000002 8 97095730.0
 kawasaki 1.2000000000000002 8 98186482.0
 kawasaki 1.2000000000000002 8 99263730.0
 kawasaki 1.2000000000000002 8 100088634.0
 kawasaki 1.2000000000000002 8 100634006.0
 kawasaki 1.2000000000000002 8 101179494.0
 kawasaki 1.2000000000000002 8 101449318.0
 kawasaki 1.2000000000000002 8 102809110.0
 kawasaki 1.2000000000000002 8 103078634.0
 kawasaki 1.2000000000000002 8 103624774.0
 kawasaki 1.2000000000000002 8 104172210.0
 kawasaki 1.2000000000000002 8 104715862.0
 kawasaki 1.2000000000000002 8 104988982.0
 kawasaki 1.2000000000000002 8 106620158.0
 kawasaki 1.2000000000000002 8 107718442.0
 kawasaki 1.2000000000000002 8 107992378.0
 kawasaki 1.2000000000000002 8 108538110.0
 kawasaki 1.2000000000000002 8 109082522.0
 kawasaki 1.2000000000000002 8 109896970.0
 kawasaki 1.2000000000000002 8 110444666.0
 kawasaki 1.2000000000000002 8 111814970.0
 kawasaki 1.2000000000000002 8 112361234.0
 kawasaki 1.2000000000000002 8 113175450.0
 kawasaki 1.2000000000000002 8 113714338.0
 kawasaki 1.2000000000000002 8 114532214.0
 kawasaki 1.2000000000000002 8 114806986.0
 kawasaki 1.2000000000000002 8 115354654.0
 kawasaki 1.2000000000000002 8 116710118.0
 kawasaki 1.2000000000000002 8 116980978.0
 kawasaki 1.2000000000000002 8 117526114.0
 kawasaki 1.2000000000000002 8 118073930.0
 kawasaki 1.2000000000000002 8 118348286.0
 kawasaki 1.2000000000000002 8 119441882.0
 kawasaki 1.2000000000000002 8 120529318.0
 kawasaki 1.2000000000000002 8 121069042.0
 kawasaki 1.2000000000000002 8 122713290.0
 kawasaki 1.2000000000000002 8 122985686.0
 kawasaki 1.2000000000000002 8 123528626.0
 kawasaki 1.2000000000000002 8 123801646.0
 kawasaki 1.2000000000000002 8 124077006.0
 kawasaki 1.2000000000000002 8 124345798.0
 kawasaki 1.2000000000000002 8 124616426.0
 kawasaki 1.2000000000000002 8 124887834.0
 kawasaki 1.2000000000000002 8 125158634.0
 kawasaki 1.2000000000000002 8 125702590.0
 kawasaki 1.2000000000000002 8 125975742.0
 kawasaki 1.2000000000000002 8 126516558.0
 kawasaki 1.2000000000000002 8 126790422.0
 kawasaki 1.2000000000000002 8 127063342.0
 kawasaki 1.2000000000000002 8 127879354.0
 kawasaki 1.2000000000000002 8 128154454.0
 kawasaki 1.2000000000000002 8 128970918.0
 kawasaki 1.2000000000000002 8 129515730.0
 kawasaki 1.2000000000000002 8 130890994.0
 kawasaki 1.2000000000000002 8 131164702.0
 kawasaki 1.2000000000000002 8 132253950.0
 kawasaki 1.2000000000000002 8 132525162.0
 kawasaki 1.2000000000000002 8 132795886.0
 kawasaki 1.2000000000000002 8 133342182.0
 kawasaki 1.2000000000000002 8 134155530.0
 kawasaki 1.2000000000000002 8 134424982.0
 kawasaki 1.2000000000000002 8 134965514.0
 kawasaki 1.2000000000000002 8 135235438.0
 kawasaki 1.2000000000000002 8 136049394.0
 kawasaki 1.2000000000000002 8 138225422.0
 kawasaki 1.2000000000000002 8 138772218.0
 kawasaki 1.2000000000000002 8 139594078.0
 kawasaki 1.2000000000000002 8 139870718.0
 kawasaki 1.2000000000000002 8 140422102.0
 kawasaki 1.2000000000000002 8 141235390.0
 kawasaki 1.2000000000000002 8 141507830.0
 kawasaki 1.2000000000000002 8 142054274.0
 kawasaki 1.2000000000000002 8 143411142.0
 kawasaki 1.2000000000000002 8 144501498.0
 kawasaki 1.2000000000000002 8 144772662.0
 kawasaki 1.2000000000000002 8 145316698.0
 kawasaki 1.2000000000000002 8 145856238.0
 kawasaki 1.2000000000000002 8 146128942.0
 kawasaki 1.2000000000000002 8 146405082.0
 kawasaki 1.2000000000000002 8 146674690.0
 kawasaki 1.2000000000000002 8 148036894.0
 kawasaki 1.2000000000000002 8 148314358.0
 kawasaki 1.2000000000000002 8 148583898.0
 kawasaki 1.2000000000000002 8 148854842.0
 kawasaki 1.2000000000000002 8 149670258.0
 kawasaki 1.2000000000000002 8 150220774.0
 kawasaki 1.2000000000000002 8 151591802.0
 kawasaki 1.2000000000000002 8 151865702.0
 kawasaki 1.2000000000000002 8 152140758.0
 kawasaki 1.2000000000000002 8 152416518.0
 kawasaki 1.2000000000000002 8 152689110.0
 kawasaki 1.2000000000000002 8 152962590.0
 kawasaki 1.2000000000000002 8 153236874.0
 kawasaki 1.2000000000000002 8 153509750.0
 kawasaki 1.2000000000000002 8 154059486.0
 kawasaki 1.2000000000000002 8 154332718.0
 kawasaki 1.2000000000000002 8 155158570.0
 kawasaki 1.2000000000000002 8 155430146.0
 kawasaki 1.2000000000000002 8 155704718.0
 kawasaki 1.2000000000000002 8 155975990.0
 kawasaki 1.2000000000000002 8 156250022.0
 kawasaki 1.2000000000000002 8 156522742.0
 kawasaki 1.2000000000000002 8 157068166.0
 kawasaki 1.2000000000000002 8 157342130.0
 kawasaki 1.2000000000000002 8 157895186.0
 kawasaki 1.2000000000000002 8 158446058.0
 kawasaki 1.2000000000000002 8 158993426.0
 kawasaki 1.2000000000000002 8 159264962.0
 kawasaki 1.2000000000000002 8 159538570.0
 kawasaki 1.2000000000000002 8 159813178.0
 kawasaki 1.2000000000000002 8 160088618.0
 kawasaki 1.2000000000000002 8 160638078.0
 kawasaki 1.2000000000000002 8 161455210.0
 kawasaki 1.2000000000000002 8 162814222.0
 kawasaki 1.2000000000000002 8 163355798.0
 kawasaki 1.2000000000000002 8 163628610.0
 kawasaki 1.2000000000000002 8 164171998.0
 kawasaki 1.2000000000000002 8 166368714.0
 kawasaki 1.2000000000000002 8 166913542.0
 kawasaki 1.2000000000000002 8 167188038.0
 kawasaki 1.2000000000000002 8 167729282.0
 kawasaki 1.2000000000000002 8 167998146.0
 kawasaki 1.2000000000000002 8 168272606.0
 kawasaki 1.2000000000000002 8 168546206.0
 kawasaki 1.2000000000000002 8 168818818.0
 kawasaki 1.2000000000000002 8 169363062.0
 kawasaki 1.2000000000000002 8 170186134.0
 kawasaki 1.2000000000000002 8 170734474.0
 kawasaki 1.2000000000000002 8 171547998.0
 kawasaki 1.2000000000000002 8 171816886.0
 kawasaki 1.2000000000000002 8 172357414.0
 kawasaki 1.2000000000000002 8 172903162.0
 kawasaki 1.2000000000000002 8 173170618.0
 kawasaki 1.2000000000000002 8 173713690.0
 kawasaki 1.2000000000000002 8 174261722.0
 kawasaki 1.2000000000000002 8 174809054.0
 kawasaki 1.2000000000000002 8 175345446.0
 kawasaki 1.2000000000000002 8 175890246.0
 kawasaki 1.2000000000000002 8 176432178.0
 kawasaki 1.2000000000000002 8 177250430.0
 kawasaki 1.2000000000000002 8 177792290.0
 kawasaki 1.2000000000000002 8 178880350.0
 kawasaki 1.2000000000000002 8 179154678.0
 kawasaki 1.2000000000000002 8 179426062.0
 kawasaki 1.2000000000000002 8 179702218.0
 kawasaki 1.2000000000000002 8 180247014.0
 kawasaki 1.2000000000000002 8 181068506.0
 kawasaki 1.2000000000000002 8 181612122.0
 kawasaki 1.2000000000000002 8 182161486.0
 kawasaki 1.2000000000000002 8 182433866.0
 kawasaki 1.2000000000000002 8 182705494.0
 kawasaki 1.2000000000000002 8 182977222.0
 kawasaki 1.2000000000000002 8 183249030.0
 kawasaki 1.2000000000000002 8 183518170.0
 kawasaki 1.2000000000000002 8 183793958.0
 kawasaki 1.2000000000000002 8 184883170.0
 kawasaki 1.2000000000000002 8 185424186.0
 kawasaki 1.2000000000000002 8 186243570.0
 kawasaki 1.2000000000000002 8 186519350.0
 kawasaki 1.2000000000000002 8 187063366.0
 kawasaki 1.2000000000000002 8 187609190.0
 kawasaki 1.2000000000000002 8 188150110.0
 kawasaki 1.2000000000000002 8 189789210.0
 kawasaki 1.2000000000000002 8 190066546.0
 kawasaki 1.2000000000000002 8 190342530.0
 kawasaki 1.2000000000000002 8 191157366.0
 kawasaki 1.2000000000000002 8 191431962.0
 kawasaki 1.2000000000000002 8 191981070.0
 kawasaki 1.2000000000000002 8 192253362.0
 kawasaki 1.2000000000000002 8 193079770.0
 kawasaki 1.2000000000000002 8 194985122.0
 kawasaki 1.2000000000000002 8 195256162.0
 kawasaki 1.2000000000000002 8 195807946.0
 kawasaki 1.2000000000000002 8 196359226.0
 kawasaki 1.2000000000000002 8 196908266.0
 kawasaki 1.2000000000000002 8 197182538.0
 kawasaki 1.2000000000000002 8 197729898.0
 kawasaki 1.2000000000000002 8 198004946.0
 kawasaki 1.2000000000000002 8 199371018.0
 kawasaki 1.2000000000000002 8 199646338.0
 kawasaki 1.2000000000000002 8 199921226.0
 kawasaki 1.2000000000000002 8 200196198.0
 kawasaki 1.2000000000000002 8 200469766.0
 kawasaki 1.2000000000000002 8 200744146.0
 kawasaki 1.2000000000000002 8 201018666.0
 kawasaki 1.2000000000000002 8 201291186.0
 kawasaki 1.2000000000000002 8 201829190.0
 kawasaki 1.2000000000000002 8 202100470.0
 kawasaki 1.2000000000000002 8 202371114.0
 kawasaki 1.2000000000000002 8 203728174.0
 kawasaki 1.2000000000000002 8 203998766.0
 kawasaki 1.2000000000000002 8 204270650.0
 kawasaki 1.2000000000000002 8 204816110.0
 kawasaki 1.2000000000000002 8 205630750.0
 kawasaki 1.2000000000000002 8 205902682.0
 kawasaki 1.2000000000000002 8 206178874.0
 kawasaki 1.2000000000000002 8 206455066.0
